date,trading_symbol,actual,predicted_proba,trend_confirmations,model_name,signal
2025-01-24,INFY,0.0,0.5021125853541151,2.0,catboost,HOLD
2025-01-24,MARUTI,1.0,0.598775901532757,0.0,lightgbm,HOLD
2025-01-24,RELIANCE,1.0,0.12566955537855679,0.0,catboost,SELL
2025-01-24,SBIN,1.0,0.6997633788202978,0.0,catboost,HOLD
2025-01-24,SUNPHARMA,0.0,0.46969032083795803,1.0,lightgbm,HOLD
2025-01-24,TATAMOTORS,0.0,0.4879415920725926,0.0,catboost,HOLD
2025-01-24,TITAN,1.0,0.8406301736831665,0.0,xgboost,HOLD
2025-01-24,ULTRACEMCO,1.0,0.161583889182389,1.0,catboost,SELL
2025-01-24,WIPRO,0.0,0.42553445826364744,3.0,catboost,HOLD
2025-01-27,ASIANPAINT,1.0,0.7018060649738569,0.0,catboost,HOLD
2025-01-27,AXISBANK,1.0,0.6623992413459128,0.0,lightgbm,HOLD
2025-01-27,BAJFINANCE,1.0,0.45603940270014803,2.0,catboost,HOLD
2025-01-27,BHARTIARTL,1.0,0.5403274126173235,1.0,catboost,HOLD
2025-01-27,ICICIBANK,1.0,0.9394395351409912,1.0,xgboost,HOLD
2025-01-27,INFY,1.0,0.4213669049333184,2.0,catboost,HOLD
2025-01-27,MARUTI,1.0,0.569604869106434,0.0,lightgbm,HOLD
2025-01-27,RELIANCE,1.0,0.08536352328274507,0.0,catboost,SELL
2025-01-27,SBIN,1.0,0.5918424219727276,0.0,catboost,HOLD
2025-01-27,SUNPHARMA,0.0,0.6080167158128672,1.0,lightgbm,HOLD
2025-01-27,TATAMOTORS,0.0,0.5147920575951703,0.0,catboost,HOLD
2025-01-27,TITAN,1.0,0.8637513518333435,0.0,xgboost,HOLD
2025-01-27,ULTRACEMCO,0.0,0.14807265980580325,1.0,catboost,SELL
2025-01-27,WIPRO,0.0,0.5317859119764476,3.0,catboost,HOLD
2025-01-28,ASIANPAINT,1.0,0.7299211772716541,0.0,catboost,HOLD
2025-01-28,AXISBANK,0.0,0.6462860290052532,0.0,lightgbm,HOLD
2025-01-28,BAJFINANCE,1.0,0.45603940270014803,2.0,catboost,HOLD
2025-01-28,BHARTIARTL,1.0,0.5740648858002942,2.0,catboost,HOLD
2025-01-28,ICICIBANK,0.0,0.9908756017684937,1.0,xgboost,HOLD
2025-01-28,INFY,1.0,0.42853092141187765,2.0,catboost,HOLD
2025-01-28,MARUTI,1.0,0.555997649738597,1.0,lightgbm,HOLD
2025-01-28,RELIANCE,0.0,0.08537015051148122,0.0,catboost,SELL
2025-01-28,SBIN,1.0,0.6591708884390298,0.0,catboost,HOLD
2025-01-28,SUNPHARMA,1.0,0.8460801143873511,1.0,lightgbm,HOLD
2025-01-28,TATAMOTORS,0.0,0.5147920575951703,0.0,catboost,HOLD
2025-01-28,TITAN,1.0,0.8345744013786316,0.0,xgboost,HOLD
2025-01-28,ULTRACEMCO,0.0,0.488249441845434,1.0,catboost,HOLD
2025-01-28,WIPRO,1.0,0.5233686755348012,3.0,catboost,HOLD
2025-01-29,ASIANPAINT,1.0,0.7425066063923947,0.0,catboost,HOLD
2025-01-29,AXISBANK,1.0,0.6848422570294556,0.0,lightgbm,HOLD
2025-01-29,BAJFINANCE,1.0,0.45603940270014803,3.0,catboost,HOLD
2025-01-29,BHARTIARTL,1.0,0.6534582673490679,2.0,catboost,BUY
2025-01-29,ICICIBANK,1.0,0.9889686107635498,1.0,xgboost,HOLD
2025-01-29,INFY,0.0,0.5357016209453109,2.0,catboost,HOLD
2025-01-29,MARUTI,1.0,0.5882085031518595,1.0,lightgbm,HOLD
2025-01-29,RELIANCE,1.0,0.11292341144455288,0.0,catboost,SELL
2025-01-29,SBIN,1.0,0.6505638727371418,0.0,catboost,HOLD
2025-01-29,SUNPHARMA,1.0,0.8463984719745871,1.0,lightgbm,HOLD
2025-01-29,TATAMOTORS,0.0,0.4879415920725926,0.0,catboost,HOLD
2025-01-29,TITAN,1.0,0.8493663668632507,0.0,xgboost,HOLD
2025-01-29,ULTRACEMCO,0.0,0.10263615857501611,1.0,catboost,SELL
2025-01-29,WIPRO,1.0,0.4658738076537956,3.0,catboost,HOLD
2025-01-30,ASIANPAINT,1.0,0.7322336046735082,0.0,catboost,HOLD
2025-01-30,AXISBANK,1.0,0.7061204749782081,0.0,lightgbm,HOLD
2025-01-30,BAJFINANCE,1.0,0.4410588019906257,3.0,catboost,HOLD
2025-01-30,BHARTIARTL,1.0,0.5598900123049212,2.0,catboost,HOLD
2025-01-30,ICICIBANK,0.0,0.9953600764274597,1.0,xgboost,HOLD
2025-01-30,INFY,1.0,0.5283829359208049,2.0,catboost,HOLD
2025-01-30,MARUTI,1.0,0.535048718165197,1.0,lightgbm,HOLD
2025-01-30,RELIANCE,1.0,0.21098296766901461,0.0,catboost,SELL
2025-01-30,SBIN,0.0,0.5035756169790442,0.0,catboost,HOLD
2025-01-30,SUNPHARMA,0.0,0.8534190343350622,1.0,lightgbm,HOLD
2025-01-30,TATAMOTORS,1.0,0.5147920575951703,0.0,catboost,HOLD
2025-01-30,TITAN,1.0,0.8484588861465454,0.0,xgboost,HOLD
2025-01-30,ULTRACEMCO,0.0,0.503414686212814,1.0,catboost,HOLD
2025-01-30,WIPRO,1.0,0.49794421083182755,3.0,catboost,HOLD
2025-01-31,ASIANPAINT,0.0,0.5784951612109975,0.0,catboost,HOLD
2025-01-31,AXISBANK,1.0,0.6912984343702633,0.0,lightgbm,HOLD
2025-01-31,BAJFINANCE,1.0,0.4410588019906257,3.0,catboost,HOLD
2025-01-31,BHARTIARTL,0.0,0.6118808710453171,2.0,catboost,BUY
2025-01-31,ICICIBANK,1.0,0.9911772012710571,1.0,xgboost,HOLD
2025-01-31,INFY,1.0,0.5953529714850169,2.0,catboost,HOLD
2025-01-31,MARUTI,1.0,0.4205039957312709,1.0,lightgbm,HOLD
2025-01-31,RELIANCE,1.0,0.4375268745101343,0.0,catboost,HOLD
2025-01-31,SBIN,0.0,0.4854093409605617,1.0,catboost,HOLD
2025-01-31,SUNPHARMA,0.0,0.8531127024752488,1.0,lightgbm,HOLD
2025-01-31,TATAMOTORS,0.0,0.5147920575951703,0.0,catboost,HOLD
2025-01-31,TITAN,0.0,0.6619165539741516,0.0,xgboost,HOLD
2025-01-31,ULTRACEMCO,0.0,0.6060096427783868,1.0,catboost,HOLD
2025-01-31,WIPRO,1.0,0.43509757921466563,3.0,catboost,HOLD
2025-02-01,ASIANPAINT,0.0,0.2685935355217906,0.0,catboost,SELL
2025-02-01,AXISBANK,1.0,0.5417144986229209,0.0,lightgbm,HOLD
2025-02-01,BAJFINANCE,1.0,0.4410588019906257,3.0,catboost,HOLD
2025-02-01,BHARTIARTL,1.0,0.4855845464978985,2.0,catboost,HOLD
2025-02-01,ICICIBANK,0.0,0.9907844066619873,1.0,xgboost,HOLD
2025-02-01,INFY,1.0,0.5561891659381148,2.0,catboost,HOLD
2025-02-01,MARUTI,1.0,0.32070184288058107,3.0,lightgbm,HOLD
2025-02-01,RELIANCE,0.0,0.40728368075642346,0.0,catboost,HOLD
2025-02-01,SBIN,0.0,0.6418688976083359,1.0,catboost,HOLD
2025-02-01,SUNPHARMA,0.0,0.8531127024752488,1.0,lightgbm,HOLD
2025-02-01,TATAMOTORS,0.0,0.5147920575951703,0.0,catboost,HOLD
2025-02-01,TITAN,0.0,0.2434878945350647,0.0,xgboost,SELL
2025-02-01,ULTRACEMCO,1.0,0.9031222881967894,1.0,catboost,HOLD
2025-02-01,WIPRO,1.0,0.4947858961139908,3.0,catboost,HOLD
2025-02-03,ASIANPAINT,0.0,0.45903895832408026,0.0,catboost,HOLD
2025-02-03,AXISBANK,1.0,0.5417144986229209,0.0,lightgbm,HOLD
2025-02-03,BAJFINANCE,0.0,0.4410588019906257,3.0,catboost,HOLD
2025-02-03,BHARTIARTL,1.0,0.5077684063393436,2.0,catboost,HOLD
2025-02-03,ICICIBANK,0.0,0.985508143901825,1.0,xgboost,HOLD
2025-02-03,INFY,0.0,0.5646033705613771,2.0,catboost,HOLD
2025-02-03,MARUTI,0.0,0.32070184288058107,3.0,lightgbm,HOLD
2025-02-03,RELIANCE,0.0,0.35220033996782085,0.0,catboost,HOLD
2025-02-03,SBIN,0.0,0.6381142532779219,1.0,catboost,HOLD
2025-02-03,SUNPHARMA,0.0,0.8531127024752488,1.0,lightgbm,HOLD
2025-02-03,TATAMOTORS,1.0,0.5147920575951703,0.0,catboost,HOLD
2025-02-03,TITAN,0.0,0.1967909336090088,1.0,xgboost,SELL
2025-02-03,ULTRACEMCO,1.0,0.8574438275199155,1.0,catboost,HOLD
2025-02-03,WIPRO,1.0,0.5077511667641134,3.0,catboost,HOLD
2025-02-04,ASIANPAINT,0.0,0.31917241748988645,0.0,catboost,HOLD
2025-02-04,AXISBANK,0.0,0.5158745113163943,0.0,lightgbm,HOLD
2025-02-04,BAJFINANCE,0.0,0.4410588019906257,3.0,catboost,HOLD
2025-02-04,BHARTIARTL,1.0,0.5213945156023796,2.0,catboost,HOLD
2025-02-04,ICICIBANK,0.0,0.9818916916847229,1.0,xgboost,HOLD
2025-02-04,INFY,0.0,0.6019331080278547,1.0,catboost,HOLD
2025-02-04,MARUTI,0.0,0.32070184288058107,2.0,lightgbm,HOLD
2025-02-04,RELIANCE,0.0,0.26927968132124597,0.0,catboost,SELL
2025-02-04,SBIN,0.0,0.6809144011781304,1.0,catboost,HOLD
2025-02-04,SUNPHARMA,0.0,0.7120752373392372,1.0,lightgbm,HOLD
2025-02-04,TATAMOTORS,0.0,0.5147920575951703,0.0,catboost,HOLD
2025-02-04,TITAN,0.0,0.2057994157075882,2.0,xgboost,SELL
2025-02-04,ULTRACEMCO,0.0,0.8561126559823861,1.0,catboost,HOLD
2025-02-04,WIPRO,0.0,0.4482147560500988,3.0,catboost,HOLD
2025-02-05,ASIANPAINT,0.0,0.5088879087596326,0.0,catboost,HOLD
2025-02-05,AXISBANK,0.0,0.5158745113163943,0.0,lightgbm,HOLD
2025-02-05,BAJFINANCE,0.0,0.4410588019906257,3.0,catboost,HOLD
2025-02-05,BHARTIARTL,1.0,0.5268761302010646,2.0,catboost,HOLD
2025-02-05,ICICIBANK,0.0,0.8923943042755127,1.0,xgboost,HOLD
2025-02-05,INFY,0.0,0.6031204907906423,1.0,catboost,HOLD
2025-02-05,MARUTI,0.0,0.31170177339247673,2.0,lightgbm,HOLD
2025-02-05,RELIANCE,0.0,0.194620939760911,0.0,catboost,SELL
2025-02-05,SBIN,0.0,0.7098694907443529,0.0,catboost,HOLD
2025-02-05,SUNPHARMA,0.0,0.7829726433880358,1.0,lightgbm,HOLD
2025-02-05,TATAMOTORS,0.0,0.5147920575951703,0.0,catboost,HOLD
2025-02-05,TITAN,0.0,0.719447910785675,1.0,xgboost,HOLD
2025-02-05,ULTRACEMCO,0.0,0.5956781120763806,1.0,catboost,HOLD
2025-02-05,WIPRO,0.0,0.3680742160598375,3.0,catboost,HOLD
2025-02-06,ASIANPAINT,0.0,0.44978302740452836,0.0,catboost,HOLD
2025-02-06,AXISBANK,0.0,0.47418349306271296,0.0,lightgbm,HOLD
2025-02-06,BAJFINANCE,0.0,0.4410588019906257,3.0,catboost,HOLD
2025-02-06,BHARTIARTL,1.0,0.4768635870275321,2.0,catboost,HOLD
2025-02-06,ICICIBANK,0.0,0.8372908234596252,1.0,xgboost,HOLD
2025-02-06,INFY,0.0,0.5976261317198414,2.0,catboost,HOLD
2025-02-06,MARUTI,0.0,0.3143294530037227,2.0,lightgbm,HOLD
2025-02-06,RELIANCE,0.0,0.2567319072376909,0.0,catboost,SELL
2025-02-06,SBIN,0.0,0.6760979846273859,0.0,catboost,HOLD
2025-02-06,SUNPHARMA,0.0,0.7291656559354704,1.0,lightgbm,HOLD
2025-02-06,TATAMOTORS,0.0,0.5147920575951703,0.0,catboost,HOLD
2025-02-06,TITAN,0.0,0.8340381979942322,1.0,xgboost,HOLD
2025-02-06,ULTRACEMCO,0.0,0.7574899261816999,1.0,catboost,HOLD
2025-02-06,WIPRO,0.0,0.3680742160598375,3.0,catboost,HOLD
2025-02-07,ASIANPAINT,0.0,0.5456722359755907,0.0,catboost,HOLD
2025-02-07,AXISBANK,0.0,0.47418349306271296,0.0,lightgbm,HOLD
2025-02-07,BAJFINANCE,0.0,0.4410588019906257,3.0,catboost,HOLD
2025-02-07,BHARTIARTL,1.0,0.48150125216223033,2.0,catboost,HOLD
2025-02-07,ICICIBANK,0.0,0.9160398244857788,1.0,xgboost,HOLD
2025-02-07,INFY,0.0,0.6031204907906423,1.0,catboost,HOLD
2025-02-07,MARUTI,0.0,0.3721556533812375,2.0,lightgbm,HOLD
2025-02-07,RELIANCE,0.0,0.24250117997626439,0.0,catboost,SELL
2025-02-07,SBIN,0.0,0.5355654063621244,0.0,catboost,HOLD
2025-02-07,SUNPHARMA,0.0,0.7834176956994049,1.0,lightgbm,HOLD
2025-02-07,TATAMOTORS,0.0,0.5147920575951703,0.0,catboost,HOLD
2025-02-07,TITAN,0.0,0.6342769265174866,1.0,xgboost,HOLD
2025-02-07,ULTRACEMCO,0.0,0.7955839863264683,1.0,catboost,HOLD
2025-02-07,WIPRO,0.0,0.3680742160598375,3.0,catboost,HOLD
2025-02-10,ASIANPAINT,0.0,0.5871059214631693,0.0,catboost,HOLD
2025-02-10,AXISBANK,0.0,0.47418349306271296,0.0,lightgbm,HOLD
2025-02-10,BAJFINANCE,1.0,0.4410588019906257,3.0,catboost,HOLD
2025-02-10,BHARTIARTL,0.0,0.47405820678968064,3.0,catboost,HOLD
2025-02-10,ICICIBANK,0.0,0.9545283317565918,2.0,xgboost,BUY
2025-02-10,INFY,0.0,0.5960821833111709,1.0,catboost,HOLD
2025-02-10,MARUTI,0.0,0.34653982897860297,2.0,lightgbm,HOLD
2025-02-10,RELIANCE,0.0,0.5248737294540495,0.0,catboost,HOLD
2025-02-10,SBIN,0.0,0.6827011308533308,0.0,catboost,HOLD
2025-02-10,SUNPHARMA,0.0,0.7994637014427441,1.0,lightgbm,HOLD
2025-02-10,TATAMOTORS,0.0,0.5147920575951703,0.0,catboost,HOLD
2025-02-10,TITAN,0.0,0.6608750820159912,1.0,xgboost,HOLD
2025-02-10,ULTRACEMCO,0.0,0.8378486865425936,1.0,catboost,HOLD
2025-02-10,WIPRO,0.0,0.32137792229838524,3.0,catboost,HOLD
2025-02-11,ASIANPAINT,0.0,0.5374210480784606,0.0,catboost,HOLD
2025-02-11,AXISBANK,0.0,0.5000923539145468,0.0,lightgbm,HOLD
2025-02-11,BAJFINANCE,1.0,0.4410588019906257,3.0,catboost,HOLD
2025-02-11,BHARTIARTL,0.0,0.5201982047380341,3.0,catboost,HOLD
2025-02-11,ICICIBANK,0.0,0.9501962661743164,2.0,xgboost,BUY
2025-02-11,INFY,0.0,0.5442425206188146,1.0,catboost,HOLD
2025-02-11,MARUTI,0.0,0.43438030154617574,3.0,lightgbm,HOLD
2025-02-11,RELIANCE,0.0,0.2635591344488051,0.0,catboost,SELL
2025-02-11,SBIN,0.0,0.5189581323911471,0.0,catboost,HOLD
2025-02-11,SUNPHARMA,0.0,0.743335530672286,1.0,lightgbm,HOLD
2025-02-11,TATAMOTORS,0.0,0.5147920575951703,0.0,catboost,HOLD
2025-02-11,TITAN,0.0,0.7663607597351074,1.0,xgboost,HOLD
2025-02-11,ULTRACEMCO,0.0,0.8931256265351436,1.0,catboost,HOLD
2025-02-11,WIPRO,0.0,0.3680742160598375,3.0,catboost,HOLD
2025-02-12,ASIANPAINT,0.0,0.6929868510567162,0.0,catboost,HOLD
2025-02-12,AXISBANK,0.0,0.48776852365571977,0.0,lightgbm,HOLD
2025-02-12,BAJFINANCE,1.0,0.4410588019906257,3.0,catboost,HOLD
2025-02-12,BHARTIARTL,0.0,0.4980907776431417,3.0,catboost,HOLD
2025-02-12,ICICIBANK,0.0,0.9250043034553528,2.0,xgboost,BUY
2025-02-12,INFY,0.0,0.5044512209538435,1.0,catboost,HOLD
2025-02-12,MARUTI,0.0,0.51537217686743,2.0,lightgbm,HOLD
2025-02-12,RELIANCE,0.0,0.43852997643097974,0.0,catboost,HOLD
2025-02-12,SBIN,0.0,0.47996091465816665,0.0,catboost,HOLD
2025-02-12,SUNPHARMA,0.0,0.7591212019059433,1.0,lightgbm,HOLD
2025-02-12,TATAMOTORS,0.0,0.5147920575951703,0.0,catboost,HOLD
2025-02-12,TITAN,0.0,0.7897732257843018,1.0,xgboost,HOLD
2025-02-12,ULTRACEMCO,0.0,0.7990940369723207,2.0,catboost,BUY
2025-02-12,WIPRO,1.0,0.4214258712919643,3.0,catboost,HOLD
2025-02-13,ASIANPAINT,0.0,0.6395073019131877,0.0,catboost,HOLD
2025-02-13,AXISBANK,0.0,0.48776852365571977,0.0,lightgbm,HOLD
2025-02-13,BAJFINANCE,0.0,0.4410588019906257,3.0,catboost,HOLD
2025-02-13,BHARTIARTL,0.0,0.6415014109415881,3.0,catboost,BUY
2025-02-13,ICICIBANK,0.0,0.8949548602104187,2.0,xgboost,BUY
2025-02-13,INFY,0.0,0.5434632282327784,1.0,catboost,HOLD
2025-02-13,MARUTI,0.0,0.51537217686743,2.0,lightgbm,HOLD
2025-02-13,RELIANCE,1.0,0.14698333203453298,0.0,catboost,SELL
2025-02-13,SBIN,0.0,0.6392423762438073,0.0,catboost,HOLD
2025-02-13,SUNPHARMA,0.0,0.7791229781635096,1.0,lightgbm,HOLD
2025-02-13,TATAMOTORS,0.0,0.5147920575951703,0.0,catboost,HOLD
2025-02-13,TITAN,0.0,0.6912935972213745,1.0,xgboost,HOLD
2025-02-13,ULTRACEMCO,0.0,0.8348358330876533,2.0,catboost,BUY
2025-02-13,WIPRO,1.0,0.4482147560500988,3.0,catboost,HOLD
2025-02-14,ASIANPAINT,1.0,0.703307171798386,0.0,catboost,HOLD
2025-02-14,AXISBANK,1.0,0.48776852365571977,0.0,lightgbm,HOLD
2025-02-14,BAJFINANCE,0.0,0.4410588019906257,3.0,catboost,HOLD
2025-02-14,BHARTIARTL,0.0,0.510577690779661,3.0,catboost,HOLD
2025-02-14,ICICIBANK,0.0,0.9346523880958557,2.0,xgboost,BUY
2025-02-14,INFY,0.0,0.5434632282327784,1.0,catboost,HOLD
2025-02-14,MARUTI,0.0,0.5408432980331027,1.0,lightgbm,HOLD
2025-02-14,RELIANCE,0.0,0.13066780319293328,0.0,catboost,SELL
2025-02-14,SBIN,0.0,0.7253729786737357,0.0,catboost,HOLD
2025-02-14,SUNPHARMA,0.0,0.7430635300692386,1.0,lightgbm,HOLD
2025-02-14,TATAMOTORS,0.0,0.5147920575951703,0.0,catboost,HOLD
2025-02-14,TITAN,0.0,0.6868951320648193,1.0,xgboost,HOLD
2025-02-14,ULTRACEMCO,0.0,0.8433045635032097,1.0,catboost,HOLD
2025-02-14,WIPRO,0.0,0.4024446593686676,3.0,catboost,HOLD
2025-02-17,ASIANPAINT,0.0,0.6602076798170153,0.0,catboost,HOLD
2025-02-17,AXISBANK,1.0,0.48776852365571977,0.0,lightgbm,HOLD
2025-02-17,BAJFINANCE,0.0,0.4410588019906257,3.0,catboost,HOLD
2025-02-17,BHARTIARTL,0.0,0.5552531505488005,2.0,catboost,HOLD
2025-02-17,ICICIBANK,0.0,0.957457959651947,2.0,xgboost,BUY
2025-02-17,INFY,0.0,0.5078048613940006,1.0,catboost,HOLD
2025-02-17,MARUTI,0.0,0.528964733050412,2.0,lightgbm,HOLD
2025-02-17,RELIANCE,0.0,0.11901427142914639,0.0,catboost,SELL
2025-02-17,SBIN,0.0,0.7477468264745627,0.0,catboost,HOLD
2025-02-17,SUNPHARMA,0.0,0.6750511524301234,1.0,lightgbm,HOLD
2025-02-17,TATAMOTORS,0.0,0.5147920575951703,0.0,catboost,HOLD
2025-02-17,TITAN,0.0,0.6838052272796631,1.0,xgboost,HOLD
2025-02-17,ULTRACEMCO,0.0,0.7678724923259759,2.0,catboost,BUY
2025-02-17,WIPRO,0.0,0.4024446593686676,3.0,catboost,HOLD
2025-02-18,ASIANPAINT,0.0,0.7141954866201469,0.0,catboost,HOLD
2025-02-18,AXISBANK,1.0,0.6694494138992925,0.0,lightgbm,HOLD
2025-02-18,BAJFINANCE,0.0,0.4410588019906257,3.0,catboost,HOLD
2025-02-18,BHARTIARTL,0.0,0.5115953568449108,2.0,catboost,HOLD
2025-02-18,ICICIBANK,0.0,0.9755678176879883,2.0,xgboost,BUY
2025-02-18,INFY,0.0,0.5181915175645572,1.0,catboost,HOLD
2025-02-18,MARUTI,0.0,0.4973075698122406,3.0,lightgbm,HOLD
2025-02-18,RELIANCE,0.0,0.376831025889606,0.0,catboost,HOLD
2025-02-18,SBIN,0.0,0.7538783419025216,0.0,catboost,HOLD
2025-02-18,SUNPHARMA,0.0,0.7461037887535455,1.0,lightgbm,HOLD
2025-02-18,TATAMOTORS,0.0,0.5147920575951703,0.0,catboost,HOLD
2025-02-18,TITAN,0.0,0.6058728098869324,1.0,xgboost,HOLD
2025-02-18,ULTRACEMCO,0.0,0.8286426836214317,1.0,catboost,HOLD
2025-02-18,WIPRO,0.0,0.4482147560500988,3.0,catboost,HOLD
2025-02-19,ASIANPAINT,0.0,0.5671309723421357,0.0,catboost,HOLD
2025-02-19,AXISBANK,0.0,0.48776852365571977,0.0,lightgbm,HOLD
2025-02-19,BAJFINANCE,1.0,0.4410588019906257,3.0,catboost,HOLD
2025-02-19,BHARTIARTL,0.0,0.6821380822788022,2.0,catboost,BUY
2025-02-19,ICICIBANK,0.0,0.7672802805900574,2.0,xgboost,BUY
2025-02-19,INFY,0.0,0.459018458532026,1.0,catboost,HOLD
2025-02-19,MARUTI,0.0,0.4912239061558691,3.0,lightgbm,HOLD
2025-02-19,RELIANCE,0.0,0.3817069062180924,0.0,catboost,HOLD
2025-02-19,SBIN,0.0,0.6824510448781224,0.0,catboost,HOLD
2025-02-19,SUNPHARMA,0.0,0.7760634589265715,1.0,lightgbm,HOLD
2025-02-19,TATAMOTORS,0.0,0.5147920575951703,0.0,catboost,HOLD
2025-02-19,TITAN,0.0,0.607537031173706,1.0,xgboost,HOLD
2025-02-19,ULTRACEMCO,0.0,0.8781970569107707,1.0,catboost,HOLD
2025-02-19,WIPRO,0.0,0.4217026079208584,3.0,catboost,HOLD
